"SubjectID","Angle","Base factor","Response Time","EstAngle","ExpXCoor","ExpYCoor","ExpAngle"
4,30,1,7762,138,650.,611.3248654051871,120
4,30,1,6350,127,650.,611.3248654051871,120
4,30,1,2999,126,650.,611.3248654051871,120
4,30,1,4330,116,650.,611.3248654051871,120
4,30,1,5828,122,650.,611.3248654051871,120
4,60,0.1,7573,94,650.,813.3974596215561,60
4,60,0.1,6311,93,650.,813.3974596215561,60
4,60,0.1,4741,89,650.,813.3974596215561,60
4,60,0.1,4999,85,650.,813.3974596215561,60
4,60,0.1,4516,85,650.,813.3974596215561,60
4,60,0.1,6086,93,650.,813.3974596215561,60
4,60,0.1,5690,86,650.,813.3974596215561,60
4,60,0.1,3872,99,650.,813.3974596215561,60
4,60,0.1,8921,77,650.,813.3974596215561,60
4,60,0.1,3450,96,650.,813.3974596215561,60
5,45,0.5,10775,42,650.,650.,90
5,45,0.5,8946,59,650.,650.,90
5,45,0.5,4678,79,650.,650.,90
5,45,0.5,9742,95,650.,650.,90
5,45,0.5,6047,107,650.,650.,90
5,45,0.5,5470,82,650.,650.,90
5,45,0.5,6380,127,650.,650.,90
5,45,0.5,5310,84,650.,650.,90
5,45,0.5,6277,91,650.,650.,90
5,45,0.5,6527,122,650.,650.,90
5,45,0.75,9412,53,650.,525.,90
5,45,0.75,8374,105,650.,525.,90
5,45,0.75,9613,102,650.,525.,90
5,45,0.75,5493,109,650.,525.,90
5,45,0.75,5613,73,650.,525.,90
5,45,0.75,7445,105,650.,525.,90
5,45,0.75,6181,115,650.,525.,90
5,45,0.75,5787,135,650.,525.,90
5,45,0.75,7518,135,650.,525.,90
5,45,0.75,4021,112,650.,525.,90
5,30,1,8987,33,650.,611.3248654051871,120
5,30,1,10961,134,650.,611.3248654051871,120
5,30,1,6982,138,650.,611.3248654051871,120
5,30,1,4381,130,650.,611.3248654051871,120
5,30,1,6196,122,650.,611.3248654051871,120
5,30,1,6687,109,650.,611.3248654051871,120
5,30,1,6933,114,650.,611.3248654051871,120
5,30,1,7605,134,650.,611.3248654051871,120
5,30,1,3236,145,650.,611.3248654051871,120
5,30,1,3693,135,650.,611.3248654051871,120
5,45,1,7374,50,650.,400.,90
5,45,1,5613,98,650.,400.,90
5,45,1,7221,127,650.,400.,90
5,45,1,5636,95,650.,400.,90
5,45,1,6958,132,650.,400.,90
5,45,1,6253,118,650.,400.,90
5,45,1,6180,95,650.,400.,90
5,45,1,6702,108,650.,400.,90
5,45,1,3668,132,650.,400.,90
5,45,1,5214,120,650.,400.,90
5,30,0.1,10909,10,650.,871.1324865405187,120
5,30,0.1,8484,121,650.,871.1324865405187,120
5,30,0.1,13742,138,650.,871.1324865405187,120
5,30,0.1,11181,134,650.,871.1324865405187,120
5,30,0.1,5997,112,650.,871.1324865405187,120
5,30,0.1,6156,137,650.,871.1324865405187,120
5,30,0.1,3452,135,650.,871.1324865405187,120
5,30,0.1,4231,144,650.,871.1324865405187,120
5,30,0.1,3710,143,650.,871.1324865405187,120
5,30,0.1,5582,121,650.,871.1324865405187,120
5,60,0.1,14766,45,650.,813.3974596215561,60
5,60,0.1,14134,37,650.,813.3974596215561,60
5,60,0.1,7379,52,650.,813.3974596215561,60
5,60,0.1,6591,65,650.,813.3974596215561,60
5,60,0.1,6925,48,650.,813.3974596215561,60
5,60,0.1,6733,58,650.,813.3974596215561,60
5,60,0.1,6415,63,650.,813.3974596215561,60
5,60,0.1,6254,53,650.,813.3974596215561,60
5,60,0.1,6060,53,650.,813.3974596215561,60
5,60,0.1,4934,76,650.,813.3974596215561,60
5,30,0.75,17093,102,650.,683.4936490538903,120
5,30,0.75,9359,121,650.,683.4936490538903,120
5,30,0.75,8181,127,650.,683.4936490538903,120
5,30,0.75,12413,127,650.,683.4936490538903,120
5,30,0.75,10534,127,650.,683.4936490538903,120
5,30,0.75,5871,132,650.,683.4936490538903,120
5,30,0.75,9397,130,650.,683.4936490538903,120
5,30,0.75,10885,141,650.,683.4936490538903,120
5,30,0.75,5749,132,650.,683.4936490538903,120
5,30,0.75,4061,134,650.,683.4936490538903,120
5,60,0.5,8494,60,650.,466.9872981077807,60
5,60,0.5,7493,72,650.,466.9872981077807,60
5,60,0.5,10618,72,650.,466.9872981077807,60
5,60,0.5,14069,58,650.,466.9872981077807,60
5,60,0.5,6397,76,650.,466.9872981077807,60
5,60,0.5,6126,65,650.,466.9872981077807,60
5,60,0.5,5165,69,650.,466.9872981077807,60
5,60,0.5,63005,84,650.,466.9872981077807,60
5,60,0.5,3750,88,650.,466.9872981077807,60
5,60,0.5,4782,81,650.,466.9872981077807,60
5,45,0.1,10956,69,650.,850.,90
5,45,0.1,7366,59,650.,850.,90
5,45,0.1,11927,60,650.,850.,90
5,45,0.1,5978,55,650.,850.,90
5,45,0.1,11878,66,650.,850.,90
5,45,0.1,7662,84,650.,850.,90
5,45,0.1,6460,60,650.,850.,90
5,45,0.1,8584,72,650.,850.,90
5,45,0.1,6005,95,650.,850.,90
5,45,0.1,5709,84,650.,850.,90
5,60,1,8934,78,650.,33.974596215561405,60
5,60,1,7035,101,650.,33.974596215561405,60
5,60,1,9676,86,650.,33.974596215561405,60
5,60,1,6789,98,650.,33.974596215561405,60
5,60,1,5975,98,650.,33.974596215561405,60
5,60,1,10374,56,650.,33.974596215561405,60
5,60,1,5934,75,650.,33.974596215561405,60
5,60,1,3851,101,650.,33.974596215561405,60
5,60,1,5350,94,650.,33.974596215561405,60
5,60,1,4982,92,650.,33.974596215561405,60
5,60,0.75,6828,84,650.,250.480947161671,60
5,60,0.75,5662,84,650.,250.480947161671,60
5,60,0.75,4708,86,650.,250.480947161671,60
5,60,0.75,16477,59,650.,250.480947161671,60
5,60,0.75,9373,88,650.,250.480947161671,60
5,60,0.75,6284,92,650.,250.480947161671,60
5,60,0.75,7462,89,650.,250.480947161671,60
5,60,0.75,7014,79,650.,250.480947161671,60
5,60,0.75,3589,99,650.,250.480947161671,60
5,60,0.75,4588,88,650.,250.480947161671,60
5,45,0.25,7630,105,650.,775.,90
5,45,0.25,4902,98,650.,775.,90
5,45,0.25,5358,107,650.,775.,90
5,45,0.25,6156,86,650.,775.,90
5,45,0.25,7157,84,650.,775.,90
5,45,0.25,4814,75,650.,775.,90
5,45,0.25,5510,85,650.,775.,90
5,45,0.25,4558,112,650.,775.,90
5,45,0.25,8078,95,650.,775.,90
5,45,0.25,5716,104,650.,775.,90
5,30,0.25,7294,124,650.,827.8312163512968,120
5,30,0.25,5485,125,650.,827.8312163512968,120
5,30,0.25,5430,134,650.,827.8312163512968,120
5,30,0.25,5341,132,650.,827.8312163512968,120
5,30,0.25,6335,108,650.,827.8312163512968,120
5,30,0.25,8286,88,650.,827.8312163512968,120
5,30,0.25,6894,121,650.,827.8312163512968,120
5,30,0.25,6508,118,650.,827.8312163512968,120
5,30,0.25,3934,144,650.,827.8312163512968,120
5,30,0.25,4277,112,650.,827.8312163512968,120
5,30,0.5,9598,134,650.,755.6624327025936,120
5,30,0.5,10677,130,650.,755.6624327025936,120
5,30,0.5,11820,130,650.,755.6624327025936,120
5,30,0.5,5405,135,650.,755.6624327025936,120
5,30,0.5,6870,105,650.,755.6624327025936,120
5,30,0.5,7693,105,650.,755.6624327025936,120
5,30,0.5,6749,118,650.,755.6624327025936,120
5,30,0.5,5846,109,650.,755.6624327025936,120
5,30,0.5,4420,135,650.,755.6624327025936,120
5,30,0.5,5486,124,650.,755.6624327025936,120
5,60,0.25,5110,58,650.,683.4936490538903,60
5,60,0.25,5357,53,650.,683.4936490538903,60
5,60,0.25,9925,88,650.,683.4936490538903,60
5,60,0.25,11779,58,650.,683.4936490538903,60
5,60,0.25,5174,63,650.,683.4936490538903,60
5,60,0.25,4596,79,650.,683.4936490538903,60
5,60,0.25,6582,81,650.,683.4936490538903,60
5,60,0.25,10269,79,650.,683.4936490538903,60
5,60,0.25,5038,84,650.,683.4936490538903,60
5,60,0.25,5519,84,650.,683.4936490538903,60
6,60,0.75,11731,83,650.,250.480947161671,60
6,60,0.75,114886,90,650.,250.480947161671,60
6,60,0.75,5601,72,650.,250.480947161671,60
6,60,0.75,6686,85,650.,250.480947161671,60
6,60,0.75,5030,76,650.,250.480947161671,60
6,60,0.75,8787,68,650.,250.480947161671,60
6,60,0.75,7902,73,650.,250.480947161671,60
6,60,0.75,4395,74,650.,250.480947161671,60
6,60,0.75,5135,78,650.,250.480947161671,60
6,60,0.75,5696,86,650.,250.480947161671,60
6,45,0.1,13210,49,650.,850.,90
6,45,0.1,9673,63,650.,850.,90
6,45,0.1,6500,56,650.,850.,90
6,45,0.1,8701,56,650.,850.,90
6,45,0.1,5467,48,650.,850.,90
6,45,0.1,8795,57,650.,850.,90
6,45,0.1,10629,61,650.,850.,90
6,45,0.1,6293,66,650.,850.,90
6,45,0.1,6302,74,650.,850.,90
6,45,0.1,7016,50,650.,850.,90
6,60,0.5,9656,94,650.,466.9872981077807,60
6,60,0.5,6662,85,650.,466.9872981077807,60
6,60,0.5,9458,58,650.,466.9872981077807,60
6,60,0.5,4794,66,650.,466.9872981077807,60
6,60,0.5,6213,58,650.,466.9872981077807,60
6,60,0.5,5561,79,650.,466.9872981077807,60
6,60,0.5,10297,74,650.,466.9872981077807,60
6,60,0.5,4681,70,650.,466.9872981077807,60
6,60,0.5,5780,76,650.,466.9872981077807,60
6,60,0.5,4342,74,650.,466.9872981077807,60
6,30,0.5,19189,118,650.,755.6624327025936,120
6,30,0.5,9628,100,650.,755.6624327025936,120
6,30,0.5,9727,78,650.,755.6624327025936,120
6,30,0.5,8410,88,650.,755.6624327025936,120
6,30,0.5,5684,75,650.,755.6624327025936,120
6,30,0.5,5097,74,650.,755.6624327025936,120
6,30,0.5,4328,95,650.,755.6624327025936,120
6,30,0.5,3272,103,650.,755.6624327025936,120
6,30,0.5,5944,96,650.,755.6624327025936,120
6,30,0.5,5791,104,650.,755.6624327025936,120
6,30,0.1,9278,66,650.,871.1324865405187,120
6,30,0.1,20382,61,650.,871.1324865405187,120
6,30,0.1,12079,66,650.,871.1324865405187,120
6,30,0.1,11846,60,650.,871.1324865405187,120
6,30,0.1,6223,66,650.,871.1324865405187,120
6,30,0.1,4845,76,650.,871.1324865405187,120
6,30,0.1,14174,60,650.,871.1324865405187,120
6,30,0.1,6482,55,650.,871.1324865405187,120
6,30,0.1,9428,70,650.,871.1324865405187,120
6,30,0.1,6393,48,650.,871.1324865405187,120
6,45,0.25,12292,79,650.,775.,90
6,45,0.25,12130,74,650.,775.,90
6,45,0.25,7740,70,650.,775.,90
6,45,0.25,6632,68,650.,775.,90
6,45,0.25,7694,66,650.,775.,90
6,45,0.25,6622,73,650.,775.,90
6,45,0.25,3249,76,650.,775.,90
6,45,0.25,4235,78,650.,775.,90
6,45,0.25,6004,79,650.,775.,90
6,45,0.25,6461,65,650.,775.,90
6,60,1,16937,83,650.,33.974596215561405,60
6,60,1,9590,83,650.,33.974596215561405,60
6,60,1,7430,81,650.,33.974596215561405,60
6,60,1,9828,72,650.,33.974596215561405,60
6,60,1,11498,81,650.,33.974596215561405,60
6,60,1,6016,77,650.,33.974596215561405,60
6,60,1,7663,85,650.,33.974596215561405,60
6,60,1,7494,83,650.,33.974596215561405,60
6,60,1,5096,81,650.,33.974596215561405,60
6,60,1,6315,77,650.,33.974596215561405,60
6,45,1,7795,87,650.,400.,90
6,45,1,6522,99,650.,400.,90
6,45,1,10397,84,650.,400.,90
6,45,1,6132,80,650.,400.,90
6,45,1,6730,81,650.,400.,90
6,45,1,5313,94,650.,400.,90
6,45,1,6173,80,650.,400.,90
6,45,1,5461,87,650.,400.,90
6,45,1,4343,99,650.,400.,90
6,45,1,5013,86,650.,400.,90
6,60,0.25,8944,58,650.,683.4936490538903,60
6,60,0.25,10504,54,650.,683.4936490538903,60
6,60,0.25,9373,52,650.,683.4936490538903,60
6,60,0.25,4735,62,650.,683.4936490538903,60
6,60,0.25,6860,56,650.,683.4936490538903,60
6,60,0.25,6352,50,650.,683.4936490538903,60
6,60,0.25,6368,68,650.,683.4936490538903,60
6,60,0.25,6931,70,650.,683.4936490538903,60
6,60,0.25,5360,69,650.,683.4936490538903,60
6,60,0.25,24402,72,650.,683.4936490538903,60
6,30,0.25,23382,102,650.,827.8312163512968,120
6,30,0.25,5963,106,650.,827.8312163512968,120
6,30,0.25,5407,84,650.,827.8312163512968,120
6,30,0.25,7939,117,650.,827.8312163512968,120
6,30,0.25,4243,99,650.,827.8312163512968,120
6,30,0.25,4759,97,650.,827.8312163512968,120
6,30,0.25,5706,86,650.,827.8312163512968,120
6,30,0.25,3997,72,650.,827.8312163512968,120
6,30,0.25,3463,99,650.,827.8312163512968,120
6,30,0.25,6066,94,650.,827.8312163512968,120
6,45,0.5,14425,73,650.,650.,90
6,45,0.5,5766,74,650.,650.,90
6,45,0.5,8910,82,650.,650.,90
6,45,0.5,6374,73,650.,650.,90
6,45,0.5,3588,78,650.,650.,90
6,45,0.5,8018,72,650.,650.,90
6,45,0.5,4844,67,650.,650.,90
6,45,0.5,5643,70,650.,650.,90
6,45,0.5,4467,71,650.,650.,90
6,45,0.5,5270,77,650.,650.,90
6,45,0.75,5762,78,650.,525.,90
6,45,0.75,5968,89,650.,525.,90
6,45,0.75,6531,86,650.,525.,90
6,45,0.75,8208,88,650.,525.,90
6,45,0.75,4506,93,650.,525.,90
6,45,0.75,52541,97,650.,525.,90
6,45,0.75,6290,83,650.,525.,90
6,45,0.75,5621,76,650.,525.,90
6,45,0.75,5514,92,650.,525.,90
6,45,0.75,5324,89,650.,525.,90
6,30,1,6869,104,650.,611.3248654051871,120
6,30,1,4780,108,650.,611.3248654051871,120
6,30,1,5734,98,650.,611.3248654051871,120
6,30,1,6621,104,650.,611.3248654051871,120
6,30,1,8502,120,650.,611.3248654051871,120
6,30,1,10923,103,650.,611.3248654051871,120
6,30,1,5658,95,650.,611.3248654051871,120
6,30,1,4213,91,650.,611.3248654051871,120
6,30,1,6724,92,650.,611.3248654051871,120
6,30,1,4238,115,650.,611.3248654051871,120
6,30,0.75,6075,89,650.,683.4936490538903,120
6,30,0.75,6237,96,650.,683.4936490538903,120
6,30,0.75,8972,108,650.,683.4936490538903,120
6,30,0.75,9956,85,650.,683.4936490538903,120
6,30,0.75,6789,98,650.,683.4936490538903,120
6,30,0.75,5114,112,650.,683.4936490538903,120
6,30,0.75,4058,107,650.,683.4936490538903,120
6,30,0.75,5591,107,650.,683.4936490538903,120
6,30,0.75,3943,100,650.,683.4936490538903,120
6,30,0.75,6279,102,650.,683.4936490538903,120
6,60,0.1,6585,50,650.,813.3974596215561,60
6,60,0.1,5730,53,650.,813.3974596215561,60
6,60,0.1,6398,46,650.,813.3974596215561,60
6,60,0.1,4073,49,650.,813.3974596215561,60
6,60,0.1,4373,62,650.,813.3974596215561,60
6,60,0.1,4041,52,650.,813.3974596215561,60
6,60,0.1,9794,41,650.,813.3974596215561,60
6,60,0.1,5622,50,650.,813.3974596215561,60
6,60,0.1,10350,48,650.,813.3974596215561,60
6,60,0.1,8648,43,650.,813.3974596215561,60
7,60,0.75,6381,102,650.,250.480947161671,60
7,60,0.75,3311,73,650.,250.480947161671,60
7,60,0.75,3071,88,650.,250.480947161671,60
7,60,0.75,3623,77,650.,250.480947161671,60
7,60,0.75,3957,85,650.,250.480947161671,60
7,60,0.75,3232,60,650.,250.480947161671,60
7,60,0.75,2414,73,650.,250.480947161671,60
7,60,0.75,2932,76,650.,250.480947161671,60
7,60,0.75,3150,79,650.,250.480947161671,60
7,60,0.75,2847,51,650.,250.480947161671,60
7,30,0.1,7950,10,650.,871.1324865405187,120
7,30,0.1,6407,8,650.,871.1324865405187,120
7,30,0.1,3103,9,650.,871.1324865405187,120
7,30,0.1,4551,24,650.,871.1324865405187,120
7,30,0.1,2790,45,650.,871.1324865405187,120
7,30,0.1,26055,14,650.,871.1324865405187,120
7,30,0.1,4432,9,650.,871.1324865405187,120
7,30,0.1,4191,6,650.,871.1324865405187,120
7,30,0.1,3760,6,650.,871.1324865405187,120
7,30,0.1,3924,5,650.,871.1324865405187,120
7,60,0.1,6070,19,650.,813.3974596215561,60
7,60,0.1,3614,26,650.,813.3974596215561,60
7,60,0.1,3694,45,650.,813.3974596215561,60
7,60,0.1,2503,53,650.,813.3974596215561,60
7,60,0.1,3432,22,650.,813.3974596215561,60
7,60,0.1,3408,13,650.,813.3974596215561,60
7,60,0.1,2598,15,650.,813.3974596215561,60
7,60,0.1,2784,19,650.,813.3974596215561,60
7,60,0.1,4935,9,650.,813.3974596215561,60
7,60,0.1,2887,12,650.,813.3974596215561,60
7,45,0.1,3958,6,650.,850.,90
7,45,0.1,3527,7,650.,850.,90
7,45,0.1,4591,22,650.,850.,90
7,45,0.1,3254,16,650.,850.,90
7,45,0.1,2567,92,650.,850.,90
7,45,0.1,3627,8,650.,850.,90
7,45,0.1,3605,8,650.,850.,90
7,45,0.1,5248,8,650.,850.,90
7,45,0.1,3822,10,650.,850.,90
7,45,0.1,3784,17,650.,850.,90
7,45,0.5,3407,60,650.,650.,90
7,45,0.5,3070,65,650.,650.,90
7,45,0.5,5460,65,650.,650.,90
7,45,0.5,2895,97,650.,650.,90
7,45,0.5,3515,55,650.,650.,90
7,45,0.5,2751,76,650.,650.,90
7,45,0.5,5239,55,650.,650.,90
7,45,0.5,2656,64,650.,650.,90
7,45,0.5,2664,64,650.,650.,90
7,45,0.5,2718,27,650.,650.,90
7,60,0.5,4431,83,650.,466.9872981077807,60
7,60,0.5,3568,96,650.,466.9872981077807,60
7,60,0.5,6072,74,650.,466.9872981077807,60
7,60,0.5,2951,57,650.,466.9872981077807,60
7,60,0.5,2983,63,650.,466.9872981077807,60
7,60,0.5,2751,73,650.,466.9872981077807,60
7,60,0.5,2840,60,650.,466.9872981077807,60
7,60,0.5,2697,58,650.,466.9872981077807,60
7,60,0.5,3579,67,650.,466.9872981077807,60
7,60,0.5,2831,64,650.,466.9872981077807,60
7,45,0.25,3191,36,650.,775.,90
7,45,0.25,2430,53,650.,775.,90
7,45,0.25,2799,58,650.,775.,90
7,45,0.25,3136,28,650.,775.,90
7,45,0.25,3782,44,650.,775.,90
7,45,0.25,3494,33,650.,775.,90
7,45,0.25,3720,17,650.,775.,90
7,45,0.25,2719,29,650.,775.,90
7,45,0.25,2946,24,650.,775.,90
7,45,0.25,2885,59,650.,775.,90
7,30,0.25,3759,17,650.,827.8312163512968,120
7,30,0.25,3271,37,650.,827.8312163512968,120
7,30,0.25,2918,35,650.,827.8312163512968,120
7,30,0.25,3225,22,650.,827.8312163512968,120
7,30,0.25,2767,24,650.,827.8312163512968,120
7,30,0.25,3197,30,650.,827.8312163512968,120
7,30,0.25,3528,31,650.,827.8312163512968,120
7,30,0.25,3607,18,650.,827.8312163512968,120
7,30,0.25,2838,10,650.,827.8312163512968,120
7,30,0.25,2847,49,650.,827.8312163512968,120
7,45,1,9102,97,650.,400.,90
7,45,1,2310,68,650.,400.,90
7,45,1,2991,92,650.,400.,90
7,45,1,2541,66,650.,400.,90
7,45,1,3022,107,650.,400.,90
7,45,1,3055,81,650.,400.,90
7,45,1,2667,61,650.,400.,90
7,45,1,2783,84,650.,400.,90
7,45,1,4006,52,650.,400.,90
7,45,1,2929,81,650.,400.,90
7,30,0.5,3150,43,650.,755.6624327025936,120
7,30,0.5,2863,48,650.,755.6624327025936,120
7,30,0.5,3714,70,650.,755.6624327025936,120
7,30,0.5,122123,39,650.,755.6624327025936,120
7,30,0.5,73789,49,650.,755.6624327025936,120
7,30,0.5,2612,48,650.,755.6624327025936,120
7,30,0.5,3111,40,650.,755.6624327025936,120
7,30,0.5,3406,60,650.,755.6624327025936,120
7,30,0.5,2830,50,650.,755.6624327025936,120
7,30,0.5,2735,58,650.,755.6624327025936,120
7,45,0.75,2888,71,650.,525.,90
7,45,0.75,2791,61,650.,525.,90
7,45,0.75,2814,70,650.,525.,90
7,45,0.75,2824,87,650.,525.,90
7,45,0.75,2903,81,650.,525.,90
7,45,0.75,3399,86,650.,525.,90
7,45,0.75,4176,72,650.,525.,90
7,45,0.75,3335,53,650.,525.,90
7,45,0.75,7799,45,650.,525.,90
7,45,0.75,3541,65,650.,525.,90
7,60,1,2838,121,650.,33.974596215561405,60
7,60,1,3407,124,650.,33.974596215561405,60
7,60,1,2870,110,650.,33.974596215561405,60
7,60,1,2470,136,650.,33.974596215561405,60
7,60,1,2358,115,650.,33.974596215561405,60
7,60,1,2399,137,650.,33.974596215561405,60
7,60,1,2631,84,650.,33.974596215561405,60
7,60,1,2250,98,650.,33.974596215561405,60
7,60,1,2335,77,650.,33.974596215561405,60
7,60,1,6999,68,650.,33.974596215561405,60
7,30,0.75,3120,66,650.,683.4936490538903,120
7,30,0.75,3326,68,650.,683.4936490538903,120
7,30,0.75,3383,64,650.,683.4936490538903,120
7,30,0.75,3055,63,650.,683.4936490538903,120
7,30,0.75,3342,64,650.,683.4936490538903,120
7,30,0.75,2367,76,650.,683.4936490538903,120
7,30,0.75,2644,47,650.,683.4936490538903,120
7,30,0.75,4559,59,650.,683.4936490538903,120
7,30,0.75,3679,42,650.,683.4936490538903,120
7,30,0.75,3247,48,650.,683.4936490538903,120
7,60,0.25,3095,60,650.,683.4936490538903,60
7,60,0.25,3695,25,650.,683.4936490538903,60
7,60,0.25,2846,46,650.,683.4936490538903,60
7,60,0.25,3767,27,650.,683.4936490538903,60
7,60,0.25,3350,47,650.,683.4936490538903,60
7,60,0.25,5374,53,650.,683.4936490538903,60
7,60,0.25,2926,45,650.,683.4936490538903,60
7,60,0.25,3055,34,650.,683.4936490538903,60
7,60,0.25,2463,53,650.,683.4936490538903,60
7,60,0.25,4647,44,650.,683.4936490538903,60
7,30,1,2566,82,650.,611.3248654051871,120
7,30,1,2622,63,650.,611.3248654051871,120
7,30,1,2798,73,650.,611.3248654051871,120
7,30,1,3542,93,650.,611.3248654051871,120
7,30,1,2814,63,650.,611.3248654051871,120
7,30,1,2671,68,650.,611.3248654051871,120
7,30,1,3118,58,650.,611.3248654051871,120
7,30,1,2863,37,650.,611.3248654051871,120
7,30,1,2966,27,650.,611.3248654051871,120
7,30,1,2975,69,650.,611.3248654051871,120
8,30,0.75,10390,132,650.,683.4936490538903,120
8,30,0.75,4805,137,650.,683.4936490538903,120
8,30,0.75,51495,154,650.,683.4936490538903,120
8,30,0.75,7505,130,650.,683.4936490538903,120
8,30,0.75,11057,145,650.,683.4936490538903,120
8,30,0.75,35247,125,650.,683.4936490538903,120
8,30,0.75,85261,137,650.,683.4936490538903,120
8,30,0.75,11919,130,650.,683.4936490538903,120
8,30,0.75,15622,132,650.,683.4936490538903,120
8,30,0.75,5081,132,650.,683.4936490538903,120
8,60,0.1,13596,58,650.,813.3974596215561,60
8,60,0.1,5690,65,650.,813.3974596215561,60
8,60,0.1,6327,74,650.,813.3974596215561,60
8,60,0.1,8032,59,650.,813.3974596215561,60
8,60,0.1,5003,74,650.,813.3974596215561,60
8,60,0.1,4518,58,650.,813.3974596215561,60
8,60,0.1,6625,52,650.,813.3974596215561,60
8,60,0.1,5887,78,650.,813.3974596215561,60
8,60,0.1,12254,58,650.,813.3974596215561,60
8,60,0.1,10263,48,650.,813.3974596215561,60
8,30,0.1,9011,141,650.,871.1324865405187,120
8,30,0.1,8210,148,650.,871.1324865405187,120
8,30,0.1,12602,152,650.,871.1324865405187,120
8,30,0.1,8916,135,650.,871.1324865405187,120
8,30,0.1,5905,153,650.,871.1324865405187,120
8,30,0.1,40754,148,650.,871.1324865405187,120
8,30,0.1,6155,144,650.,871.1324865405187,120
8,30,0.1,3272,148,650.,871.1324865405187,120
8,30,0.1,5434,150,650.,871.1324865405187,120
8,30,0.1,2384,161,650.,871.1324865405187,120
8,60,0.25,19428,67,650.,683.4936490538903,60
8,60,0.25,7607,60,650.,683.4936490538903,60
8,60,0.25,6936,63,650.,683.4936490538903,60
8,60,0.25,64790,48,650.,683.4936490538903,60
8,60,0.25,9544,49,650.,683.4936490538903,60
8,60,0.25,4774,59,650.,683.4936490538903,60
8,60,0.25,7017,55,650.,683.4936490538903,60
8,60,0.25,5721,73,650.,683.4936490538903,60
8,60,0.25,5650,68,650.,683.4936490538903,60
8,60,0.25,9822,60,650.,683.4936490538903,60
8,45,0.25,10628,117,650.,775.,90
8,45,0.25,5120,104,650.,775.,90
8,45,0.25,11062,115,650.,775.,90
8,45,0.25,7282,122,650.,775.,90
8,45,0.25,226670,109,650.,775.,90
8,45,0.25,7760,107,650.,775.,90
8,45,0.25,7742,104,650.,775.,90
8,45,0.25,7886,98,650.,775.,90
8,45,0.25,5238,99,650.,775.,90
8,45,0.25,3764,89,650.,775.,90
8,60,0.75,8045,64,650.,250.480947161671,60
8,60,0.75,4486,53,650.,250.480947161671,60
8,60,0.75,9870,68,650.,250.480947161671,60
8,60,0.75,5501,57,650.,250.480947161671,60
8,60,0.75,6185,60,650.,250.480947161671,60
8,60,0.75,5871,60,650.,250.480947161671,60
8,60,0.75,7281,56,650.,250.480947161671,60
8,60,0.75,4380,64,650.,250.480947161671,60
8,60,0.75,5237,64,650.,250.480947161671,60
8,60,0.75,31780,62,650.,250.480947161671,60
8,30,0.25,9224,140,650.,827.8312163512968,120
8,30,0.25,10072,144,650.,827.8312163512968,120
8,30,0.25,9078,159,650.,827.8312163512968,120
8,30,0.25,6365,153,650.,827.8312163512968,120
8,30,0.25,9421,146,650.,827.8312163512968,120
8,30,0.25,6834,145,650.,827.8312163512968,120
8,30,0.25,5102,126,650.,827.8312163512968,120
8,30,0.25,10293,132,650.,827.8312163512968,120
8,30,0.25,9126,140,650.,827.8312163512968,120
8,30,0.25,7905,120,650.,827.8312163512968,120
8,45,0.75,7252,118,650.,525.,90
8,45,0.75,64850,109,650.,525.,90
8,45,0.75,4979,117,650.,525.,90
8,45,0.75,4395,113,650.,525.,90
8,45,0.75,9555,96,650.,525.,90
8,45,0.75,8889,99,650.,525.,90
8,45,0.75,7233,108,650.,525.,90
8,45,0.75,14467,78,650.,525.,90
8,45,0.75,2532,134,650.,525.,90
8,45,0.75,6132,91,650.,525.,90
8,30,0.5,7912,154,650.,755.6624327025936,120
8,30,0.5,76864,135,650.,755.6624327025936,120
8,30,0.5,3878,153,650.,755.6624327025936,120
