"SubjectID","Angle","Base factor","Response Time","EstXCoor","EstYCoor","ExpXCoor","ExpYCoor","ExpAngle"
45,60,0.5,9973,658,572,650.,466.9872981077807,60
45,60,0.5,20198,658,596,650.,466.9872981077807,60
45,60,0.5,9222,662,564,650.,466.9872981077807,60
45,60,0.5,8111,666,512,650.,466.9872981077807,60
45,60,0.5,9620,662,560,650.,466.9872981077807,60
45,30,1,13019,656,592,650.,611.3248654051871,120
45,30,1,7108,658,582,650.,611.3248654051871,120
45,30,1,10395,662,654,650.,611.3248654051871,120
45,30,1,25253,684,596,650.,611.3248654051871,120
45,30,1,12599,660,594,650.,611.3248654051871,120
45,30,1,11849,670,680,650.,611.3248654051871,120
45,30,1,17992,686,674,650.,611.3248654051871,120
45,30,1,13563,664,678,650.,611.3248654051871,120
45,30,1,8344,668,684,650.,611.3248654051871,120
45,30,1,7347,646,644,650.,611.3248654051871,120
45,45,0.75,12801,666,572,650.,525.,90
45,45,0.75,9015,652,528,650.,525.,90
45,45,0.75,54478,664,590,650.,525.,90
45,45,0.75,11118,648,600,650.,525.,90
45,45,0.75,16623,654,576,650.,525.,90
45,45,0.75,8719,682,590,650.,525.,90
45,45,0.75,7607,666,578,650.,525.,90
45,45,0.75,7111,664,584,650.,525.,90
45,45,0.75,8246,662,582,650.,525.,90
45,45,0.75,6762,658,550,650.,525.,90
45,30,0.25,7769,652,814,650.,827.8312163512968,120
45,30,0.25,6935,654,806,650.,827.8312163512968,120
45,30,0.25,11193,650,830,650.,827.8312163512968,120
45,30,0.25,15595,646,818,650.,827.8312163512968,120
45,30,0.25,14275,656,842,650.,827.8312163512968,120
45,30,0.25,10174,654,838,650.,827.8312163512968,120
45,30,0.25,19081,652,832,650.,827.8312163512968,120
45,30,0.25,9598,648,830,650.,827.8312163512968,120
45,30,0.25,5659,656,812,650.,827.8312163512968,120
45,30,0.25,7911,646,808,650.,827.8312163512968,120
45,60,0.1,10167,650,804,650.,813.3974596215561,60
45,60,0.1,8779,652,814,650.,813.3974596215561,60
45,60,0.1,7312,648,804,650.,813.3974596215561,60
45,60,0.1,10057,654,806,650.,813.3974596215561,60
45,60,0.1,7618,650,812,650.,813.3974596215561,60
45,60,0.1,11030,652,832,650.,813.3974596215561,60
45,60,0.1,6850,650,820,650.,813.3974596215561,60
45,60,0.1,9269,652,826,650.,813.3974596215561,60
45,60,0.1,5942,652,812,650.,813.3974596215561,60
45,60,0.1,10181,648,822,650.,813.3974596215561,60
45,45,1,13204,664,428,650.,400.,90
45,45,1,13824,644,514,650.,400.,90
45,45,1,6920,658,444,650.,400.,90
45,45,1,9634,658,468,650.,400.,90
45,45,1,14833,664,458,650.,400.,90
45,45,1,9760,686,504,650.,400.,90
45,45,1,15385,666,560,650.,400.,90
45,45,1,13646,676,540,650.,400.,90
45,45,1,8607,678,430,650.,400.,90
45,45,1,81860,696,412,650.,400.,90
45,30,0.5,15311,658,780,650.,755.6624327025936,120
45,30,0.5,15546,660,744,650.,755.6624327025936,120
45,30,0.5,12006,646,774,650.,755.6624327025936,120
45,30,0.5,15872,646,748,650.,755.6624327025936,120
45,30,0.5,7541,658,772,650.,755.6624327025936,120
45,30,0.5,11471,654,770,650.,755.6624327025936,120
45,30,0.5,8354,664,712,650.,755.6624327025936,120
45,30,0.5,12954,650,780,650.,755.6624327025936,120
45,30,0.5,12667,658,758,650.,755.6624327025936,120
45,30,0.5,8084,664,754,650.,755.6624327025936,120
45,30,0.1,8950,650,878,650.,871.1324865405187,120
45,30,0.1,8610,648,868,650.,871.1324865405187,120
45,30,0.1,8984,650,876,650.,871.1324865405187,120
45,30,0.1,14184,650,872,650.,871.1324865405187,120
45,30,0.1,9066,650,876,650.,871.1324865405187,120
45,30,0.1,6917,652,874,650.,871.1324865405187,120
45,30,0.1,9636,648,876,650.,871.1324865405187,120
45,30,0.1,10521,650,872,650.,871.1324865405187,120
45,30,0.1,6686,650,862,650.,871.1324865405187,120
45,30,0.1,9631,648,874,650.,871.1324865405187,120
46,30,0.25,20326,644,591,650.,827.8312163512968,120
46,30,0.25,13999,648,811,650.,827.8312163512968,120
46,30,0.25,10247,646,798,650.,827.8312163512968,120
46,30,0.25,10763,648,814,650.,827.8312163512968,120
46,30,0.25,10102,649,820,650.,827.8312163512968,120
46,30,0.25,6052,653,790,650.,827.8312163512968,120
46,30,0.25,7749,642,824,650.,827.8312163512968,120
46,30,0.25,8589,649,802,650.,827.8312163512968,120
46,30,0.25,6441,648,817,650.,827.8312163512968,120
46,30,0.25,6755,644,814,650.,827.8312163512968,120
46,60,0.1,15696,648,705,650.,813.3974596215561,60
46,60,0.1,12456,648,814,650.,813.3974596215561,60
46,60,0.1,7612,645,815,650.,813.3974596215561,60
46,60,0.1,8052,647,808,650.,813.3974596215561,60
46,60,0.1,9186,644,812,650.,813.3974596215561,60
46,60,0.1,10224,646,813,650.,813.3974596215561,60
46,60,0.1,8370,648,807,650.,813.3974596215561,60
46,60,0.1,5973,649,810,650.,813.3974596215561,60
46,60,0.1,7261,647,814,650.,813.3974596215561,60
46,60,0.1,5959,645,802,650.,813.3974596215561,60
46,45,1,21034,637,485,650.,400.,90
46,45,1,14222,692,490,650.,400.,90
46,45,1,14013,656,457,650.,400.,90
46,45,1,13103,657,513,650.,400.,90
46,45,1,11217,691,457,650.,400.,90
46,45,1,10036,658,476,650.,400.,90
46,45,1,15651,658,415,650.,400.,90
46,45,1,14000,667,432,650.,400.,90
46,45,1,9584,663,495,650.,400.,90
46,45,1,12686,676,476,650.,400.,90
46,60,0.25,25119,648,703,650.,683.4936490538903,60
46,60,0.25,11422,651,713,650.,683.4936490538903,60
46,60,0.25,9982,648,712,650.,683.4936490538903,60
46,60,0.25,8362,640,614,650.,683.4936490538903,60
46,60,0.25,8472,656,726,650.,683.4936490538903,60
46,60,0.25,8719,650,678,650.,683.4936490538903,60
46,60,0.25,9148,657,665,650.,683.4936490538903,60
46,60,0.25,7780,656,707,650.,683.4936490538903,60
46,60,0.25,23263,654,691,650.,683.4936490538903,60
46,60,0.25,6407,662,707,650.,683.4936490538903,60
46,45,0.75,14834,656,520,650.,525.,90
46,45,0.75,13143,656,569,650.,525.,90
46,45,0.75,13886,645,528,650.,525.,90
46,45,0.75,14541,644,562,650.,525.,90
46,45,0.75,8488,642,515,650.,525.,90
46,45,0.75,8633,651,541,650.,525.,90
46,45,0.75,10998,659,445,650.,525.,90
46,45,0.75,9178,673,541,650.,525.,90
46,45,0.75,8362,660,522,650.,525.,90
46,45,0.75,6536,660,565,650.,525.,90
46,45,0.1,11511,648,838,650.,850.,90
46,45,0.1,9375,648,835,650.,850.,90
46,45,0.1,7792,645,829,650.,850.,90
46,45,0.1,8059,645,829,650.,850.,90
46,45,0.1,6032,646,840,650.,850.,90
46,45,0.1,8225,650,817,650.,850.,90
46,45,0.1,8970,645,832,650.,850.,90
46,45,0.1,7142,648,840,650.,850.,90
46,45,0.1,22688,648,835,650.,850.,90
46,45,0.1,6827,649,834,650.,850.,90
46,60,0.75,15643,659,404,650.,250.480947161671,60
46,60,0.75,9148,661,362,650.,250.480947161671,60
46,60,0.75,8678,647,404,650.,250.480947161671,60
46,60,0.75,18406,664,353,650.,250.480947161671,60
46,60,0.75,9837,645,395,650.,250.480947161671,60
46,60,0.75,14981,670,382,650.,250.480947161671,60
46,60,0.75,8493,674,396,650.,250.480947161671,60
46,60,0.75,7865,630,281,650.,250.480947161671,60
46,60,0.75,8420,650,274,650.,250.480947161671,60
46,60,0.75,8446,643,299,650.,250.480947161671,60
46,60,1,14406,669,275,650.,33.974596215561405,60
46,60,1,14449,645,300,650.,33.974596215561405,60
46,60,1,11584,655,278,650.,33.974596215561405,60
46,60,1,13466,645,156,650.,33.974596215561405,60
46,60,1,11540,649,239,650.,33.974596215561405,60
46,60,1,12743,684,217,650.,33.974596215561405,60
46,60,1,11702,685,246,650.,33.974596215561405,60
46,60,1,12131,657,144,650.,33.974596215561405,60
46,60,1,12157,661,150,650.,33.974596215561405,60
46,60,1,10127,665,224,650.,33.974596215561405,60
46,30,0.1,8697,649,867,650.,871.1324865405187,120
46,30,0.1,6992,651,866,650.,871.1324865405187,120
46,30,0.1,8617,648,860,650.,871.1324865405187,120
46,30,0.1,11013,648,850,650.,871.1324865405187,120
46,30,0.1,7893,648,862,650.,871.1324865405187,120
46,30,0.1,10341,647,853,650.,871.1324865405187,120
46,30,0.1,6519,646,859,650.,871.1324865405187,120
46,30,0.1,8384,651,865,650.,871.1324865405187,120
46,30,0.1,9418,657,863,650.,871.1324865405187,120
46,30,0.1,7321,650,856,650.,871.1324865405187,120
46,45,0.25,8657,648,781,650.,775.,90
46,45,0.25,9357,646,757,650.,775.,90
46,45,0.25,7833,647,763,650.,775.,90
46,45,0.25,9582,650,765,650.,775.,90
46,45,0.25,18198,647,787,650.,775.,90
46,45,0.25,9015,648,754,650.,775.,90
46,45,0.25,7604,648,769,650.,775.,90
46,45,0.25,8030,646,757,650.,775.,90
46,45,0.25,6950,648,772,650.,775.,90
46,45,0.25,7001,649,771,650.,775.,90
46,45,0.5,9464,650,655,650.,650.,90
46,45,0.5,14726,655,684,650.,650.,90
46,45,0.5,11267,660,685,650.,650.,90
46,45,0.5,11083,645,684,650.,650.,90
46,45,0.5,12211,648,676,650.,650.,90
46,45,0.5,9936,651,664,650.,650.,90
46,45,0.5,8165,652,665,650.,650.,90
46,45,0.5,6818,657,604,650.,650.,90
46,45,0.5,5226,645,598,650.,650.,90
46,45,0.5,8442,653,664,650.,650.,90
46,30,0.5,12157,651,757,650.,755.6624327025936,120
46,30,0.5,10223,644,743,650.,755.6624327025936,120
46,30,0.5,11096,648,724,650.,755.6624327025936,120
46,30,0.5,9487,663,722,650.,755.6624327025936,120
46,30,0.5,10418,667,743,650.,755.6624327025936,120
46,30,0.5,13467,654,715,650.,755.6624327025936,120
46,30,0.5,11371,646,739,650.,755.6624327025936,120
46,30,0.5,18098,640,720,650.,755.6624327025936,120
46,30,0.5,9051,656,763,650.,755.6624327025936,120
46,30,0.5,7931,652,768,650.,755.6624327025936,120
46,60,0.5,12017,660,612,650.,466.9872981077807,60
46,60,0.5,18601,656,559,650.,466.9872981077807,60
46,60,0.5,9109,674,556,650.,466.9872981077807,60
46,60,0.5,9684,654,494,650.,466.9872981077807,60
46,60,0.5,8153,654,538,650.,466.9872981077807,60
46,60,0.5,12267,647,498,650.,466.9872981077807,60
46,60,0.5,5869,648,460,650.,466.9872981077807,60
46,60,0.5,8479,661,556,650.,466.9872981077807,60
46,60,0.5,7796,654,517,650.,466.9872981077807,60
46,60,0.5,6407,665,565,650.,466.9872981077807,60
46,30,0.75,11990,656,698,650.,683.4936490538903,120
46,30,0.75,10277,661,639,650.,683.4936490538903,120
46,30,0.75,6092,648,649,650.,683.4936490538903,120
46,30,0.75,8406,648,667,650.,683.4936490538903,120
46,30,0.75,10295,653,673,650.,683.4936490538903,120
46,30,0.75,9825,656,679,650.,683.4936490538903,120
46,30,0.75,12944,650,629,650.,683.4936490538903,120
46,30,0.75,10201,679,686,650.,683.4936490538903,120
46,30,0.75,7487,660,700,650.,683.4936490538903,120
46,30,0.75,8517,657,695,650.,683.4936490538903,120
46,30,1,11061,660,553,650.,611.3248654051871,120
46,30,1,12139,670,577,650.,611.3248654051871,120
46,30,1,125271,659,579,650.,611.3248654051871,120
46,30,1,8013,661,626,650.,611.3248654051871,120
46,30,1,10239,645,623,650.,611.3248654051871,120
46,30,1,48638,675,597,650.,611.3248654051871,120
46,30,1,20244,686,643,650.,611.3248654051871,120
46,30,1,9329,665,558,650.,611.3248654051871,120
46,30,1,9432,667,599,650.,611.3248654051871,120
46,30,1,9934,663,624,650.,611.3248654051871,120
47,30,0.1,9454,649,876,650.,871.1324865405187,120
47,30,0.1,9678,651,865,650.,871.1324865405187,120
47,30,0.1,7837,650,868,650.,871.1324865405187,120
47,30,0.1,6308,649,862,650.,871.1324865405187,120
47,30,0.1,5705,651,867,650.,871.1324865405187,120
47,30,0.1,4349,654,862,650.,871.1324865405187,120
47,30,0.1,6621,650,870,650.,871.1324865405187,120
47,30,0.1,6731,648,864,650.,871.1324865405187,120
47,30,0.1,5242,652,872,650.,871.1324865405187,120
47,30,0.1,4840,651,866,650.,871.1324865405187,120
47,30,0.25,13652,650,835,650.,827.8312163512968,120
47,30,0.25,7921,653,824,650.,827.8312163512968,120
47,30,0.25,7303,651,816,650.,827.8312163512968,120
47,30,0.25,7420,652,823,650.,827.8312163512968,120
47,30,0.25,6209,654,826,650.,827.8312163512968,120
47,30,0.25,12023,659,818,650.,827.8312163512968,120
47,30,0.25,5886,653,817,650.,827.8312163512968,120
47,30,0.25,4270,659,803,650.,827.8312163512968,120
47,30,0.25,5134,653,803,650.,827.8312163512968,120
47,30,0.25,5365,652,818,650.,827.8312163512968,120
47,60,1,8225,638,283,650.,33.974596215561405,60
47,60,1,6948,621,57,650.,33.974596215561405,60
47,60,1,9553,621,53,650.,33.974596215561405,60
47,60,1,8832,599,27,650.,33.974596215561405,60
47,60,1,6847,626,31,650.,33.974596215561405,60
47,60,1,3841,598,66,650.,33.974596215561405,60
47,60,1,7812,618,115,650.,33.974596215561405,60
47,60,1,4358,597,179,650.,33.974596215561405,60
47,60,1,5900,621,155,650.,33.974596215561405,60
47,60,1,5345,620,143,650.,33.974596215561405,60
47,60,0.25,10673,650,709,650.,683.4936490538903,60
47,60,0.25,8594,654,669,650.,683.4936490538903,60
47,60,0.25,10813,660,647,650.,683.4936490538903,60
47,60,0.25,6839,665,643,650.,683.4936490538903,60
47,60,0.25,9878,657,599,650.,683.4936490538903,60
47,60,0.25,7255,662,664,650.,683.4936490538903,60
47,60,0.25,5532,660,617,650.,683.4936490538903,60
47,60,0.25,9908,668,636,650.,683.4936490538903,60
47,60,0.25,8564,647,618,650.,683.4936490538903,60
47,60,0.25,5022,669,614,650.,683.4936490538903,60
47,45,0.5,10226,659,635,650.,650.,90
47,45,0.5,10201,650,667,650.,650.,90
47,45,0.5,9194,650,665,650.,650.,90
47,45,0.5,8725,657,667,650.,650.,90
47,45,0.5,8296,657,649,650.,650.,90
47,45,0.5,7949,660,624,650.,650.,90
47,45,0.5,6678,666,607,650.,650.,90
47,45,0.5,5116,656,646,650.,650.,90
47,45,0.5,5247,659,686,650.,650.,90
47,45,0.5,15621,648,683,650.,650.,90
47,30,1,11426,669,596,650.,611.3248654051871,120
47,30,1,10242,671,597,650.,611.3248654051871,120
47,30,1,8070,619,563,650.,611.3248654051871,120
47,30,1,7758,638,569,650.,611.3248654051871,120
47,30,1,11074,648,570,650.,611.3248654051871,120
47,30,1,7486,631,583,650.,611.3248654051871,120
47,30,1,6061,636,602,650.,611.3248654051871,120
47,30,1,8055,619,633,650.,611.3248654051871,120
47,30,1,7454,651,616,650.,611.3248654051871,120
47,30,1,5054,635,558,650.,611.3248654051871,120
47,60,0.5,12453,671,423,650.,466.9872981077807,60
47,60,0.5,11831,648,464,650.,466.9872981077807,60
47,60,0.5,8918,668,512,650.,466.9872981077807,60
47,60,0.5,5542,663,460,650.,466.9872981077807,60
47,60,0.5,5242,663,495,650.,466.9872981077807,60
47,60,0.5,6370,665,496,650.,466.9872981077807,60
47,60,0.5,6199,670,414,650.,466.9872981077807,60
47,60,0.5,5695,675,457,650.,466.9872981077807,60
47,60,0.5,6505,667,369,650.,466.9872981077807,60
47,60,0.5,5165,654,454,650.,466.9872981077807,60
47,45,0.25,7983,651,780,650.,775.,90
47,45,0.25,9854,651,776,650.,775.,90
47,45,0.25,8011,662,753,650.,775.,90
47,45,0.25,214898,658,762,650.,775.,90
47,45,0.25,6676,655,760,650.,775.,90
47,45,0.25,5538,656,776,650.,775.,90
47,45,0.25,5723,656,786,650.,775.,90
47,45,0.25,6570,662,739,650.,775.,90
47,45,0.25,5328,655,766,650.,775.,90
47,45,0.25,4473,652,755,650.,775.,90
47,60,0.75,10887,692,124,650.,250.480947161671,60
47,60,0.75,4311383,691,261,650.,250.480947161671,60
47,60,0.75,81137,657,200,650.,250.480947161671,60
47,60,0.75,8713,634,150,650.,250.480947161671,60
47,60,0.75,8970,645,329,650.,250.480947161671,60
47,60,0.75,6440,644,323,650.,250.480947161671,60
47,60,0.75,3628,661,331,650.,250.480947161671,60
47,60,0.75,5301,659,336,650.,250.480947161671,60
47,60,0.75,7638,660,338,650.,250.480947161671,60
47,60,0.75,4195,682,419,650.,250.480947161671,60
47,45,1,10022,634,269,650.,400.,90
47,45,1,9534,617,358,650.,400.,90
47,45,1,8818,613,462,650.,400.,90
47,45,1,13135,627,445,650.,400.,90
47,45,1,6713,628,450,650.,400.,90
47,45,1,6787,629,366,650.,400.,90
47,45,1,6229,642,441,650.,400.,90
47,45,1,4430,659,465,650.,400.,90
47,45,1,4794,623,337,650.,400.,90
47,45,1,3869,649,417,650.,400.,90
47,30,0.5,9204,651,776,650.,755.6624327025936,120
47,30,0.5,6830,656,750,650.,755.6624327025936,120
47,30,0.5,8794,660,729,650.,755.6624327025936,120
47,30,0.5,5378,662,744,650.,755.6624327025936,120
47,30,0.5,5493,659,758,650.,755.6624327025936,120
47,30,0.5,5687,656,773,650.,755.6624327025936,120
47,30,0.5,5123,652,760,650.,755.6624327025936,120
47,30,0.5,5103,650,751,650.,755.6624327025936,120
47,30,0.5,6371,652,742,650.,755.6624327025936,120
47,30,0.5,6913,654,732,650.,755.6624327025936,120
47,45,0.75,8110,641,559,650.,525.,90
47,45,0.75,9208,660,548,650.,525.,90
47,45,0.75,8630,664,520,650.,525.,90
47,45,0.75,5593,665,505,650.,525.,90
47,45,0.75,10455,663,516,650.,525.,90
47,45,0.75,4451,668,495,650.,525.,90
47,45,0.75,4169,678,442,650.,525.,90
47,45,0.75,5308,663,598,650.,525.,90
47,45,0.75,5185,672,559,650.,525.,90
47,45,0.75,6275,656,575,650.,525.,90
47,45,0.1,13766,652,852,650.,850.,90
47,45,0.1,9099,650,858,650.,850.,90
47,45,0.1,7193,652,843,650.,850.,90
47,45,0.1,10674,651,859,650.,850.,90
47,45,0.1,7630,651,841,650.,850.,90
47,45,0.1,7833,649,845,650.,850.,90
47,45,0.1,7779,652,857,650.,850.,90
47,45,0.1,5497,647,844,650.,850.,90
47,45,0.1,5417,652,839,650.,850.,90
47,45,0.1,7239,649,845,650.,850.,90
47,60,0.1,7447,653,819,650.,813.3974596215561,60
47,60,0.1,7628,652,813,650.,813.3974596215561,60
47,60,0.1,6596,653,801,650.,813.3974596215561,60
47,60,0.1,10969,653,800,650.,813.3974596215561,60
47,60,0.1,6735,651,817,650.,813.3974596215561,60
47,60,0.1,10145,648,821,650.,813.3974596215561,60
47,60,0.1,17010,653,811,650.,813.3974596215561,60
47,60,0.1,4851,654,770,650.,813.3974596215561,60
47,60,0.1,6988,656,805,650.,813.3974596215561,60
47,60,0.1,6130,658,811,650.,813.3974596215561,60
47,30,0.75,9119,651,704,650.,683.4936490538903,120
47,30,0.75,6206,652,723,650.,683.4936490538903,120
47,30,0.75,7712,652,702,650.,683.4936490538903,120
47,30,0.75,7095,659,686,650.,683.4936490538903,120
47,30,0.75,6343,660,700,650.,683.4936490538903,120
47,30,0.75,11893,662,674,650.,683.4936490538903,120
47,30,0.75,4958,667,726,650.,683.4936490538903,120
47,30,0.75,10911,661,709,650.,683.4936490538903,120
47,30,0.75,5407,663,716,650.,683.4936490538903,120
47,30,0.75,5318,657,694,650.,683.4936490538903,120
48,30,1,17651,655,600,650.,611.3248654051871,120
48,30,1,15388,643,596,650.,611.3248654051871,120
48,30,1,25921,636,610,650.,611.3248654051871,120
48,30,1,9514,650,602,650.,611.3248654051871,120
48,30,1,21592,645,609,650.,611.3248654051871,120
48,30,1,32089,664,595,650.,611.3248654051871,120
48,30,1,17796,658,599,650.,611.3248654051871,120
48,30,1,8518,658,605,650.,611.3248654051871,120
48,30,1,11928,657,614,650.,611.3248654051871,120
48,30,1,9527,650,612,650.,611.3248654051871,120
48,60,0.5,22283,646,529,650.,466.9872981077807,60
48,60,0.5,54961,643,477,650.,466.9872981077807,60
48,60,0.5,19106,641,478,650.,466.9872981077807,60
48,60,0.5,17952,652,511,650.,466.9872981077807,60
48,60,0.5,14214,657,486,650.,466.9872981077807,60
48,60,0.5,14608,653,468,650.,466.9872981077807,60
48,60,0.5,6643,663,465,650.,466.9872981077807,60
48,60,0.5,16994,655,461,650.,466.9872981077807,60
48,60,0.5,7173,659,495,650.,466.9872981077807,60
48,60,0.5,7501,648,486,650.,466.9872981077807,60
48,45,0.5,15700,647,655,650.,650.,90
48,45,0.5,18028,622,654,650.,650.,90
48,45,0.5,19402,647,624,650.,650.,90
48,45,0.5,10089,659,606,650.,650.,90
48,45,0.5,12430,653,642,650.,650.,90
48,45,0.5,24638,651,640,650.,650.,90
48,45,0.5,1305168,669,614,650.,650.,90
48,45,0.5,17686,656,635,650.,650.,90
48,45,0.5,7241,658,673,650.,650.,90
48,45,0.5,8590,658,670,650.,650.,90
48,60,0.75,49577,622,300,650.,250.480947161671,60
48,60,0.75,42881,667,236,650.,250.480947161671,60
48,60,0.75,12688,670,301,650.,250.480947161671,60
48,60,0.75,18405,650,286,650.,250.480947161671,60
48,60,0.75,11555,661,265,650.,250.480947161671,60
48,60,0.75,15128,680,232,650.,250.480947161671,60
48,60,0.75,10216,649,275,650.,250.480947161671,60
48,60,0.75,10036,646,301,650.,250.480947161671,60
48,60,0.75,9965,653,317,650.,250.480947161671,60
48,60,0.75,11257,666,289,650.,250.480947161671,60
48,30,0.75,19017,611,674,650.,683.4936490538903,120
48,30,0.75,15334,618,681,650.,683.4936490538903,120
48,30,0.75,39743,646,662,650.,683.4936490538903,120
48,30,0.75,14111,631,664,650.,683.4936490538903,120
48,30,0.75,23787,646,670,650.,683.4936490538903,120
48,30,0.75,28363,637,681,650.,683.4936490538903,120
48,30,0.75,17693,651,686,650.,683.4936490538903,120
48,30,0.75,16886,641,696,650.,683.4936490538903,120
48,30,0.75,11132,653,663,650.,683.4936490538903,120
48,30,0.75,18136,656,671,650.,683.4936490538903,120
48,45,0.1,10916,651,850,650.,850.,90
48,45,0.1,9611,650,836,650.,850.,90
48,45,0.1,11216,650,844,650.,850.,90
48,45,0.1,13415,652,847,650.,850.,90
48,45,0.1,18078,651,848,650.,850.,90
48,45,0.1,10851,649,852,650.,850.,90
48,45,0.1,6114,652,849,650.,850.,90
48,45,0.1,7252,652,845,650.,850.,90
48,45,0.1,7576,652,846,650.,850.,90
48,45,0.1,6722,650,844,650.,850.,90
48,60,0.1,9238,653,813,650.,813.3974596215561,60
48,60,0.1,12990,650,815,650.,813.3974596215561,60
48,60,0.1,8189,651,822,650.,813.3974596215561,60
48,60,0.1,12947,653,806,650.,813.3974596215561,60
48,60,0.1,8195,652,809,650.,813.3974596215561,60
48,60,0.1,6039,653,810,650.,813.3974596215561,60
48,60,0.1,7127,652,820,650.,813.3974596215561,60
48,60,0.1,12060,652,820,650.,813.3974596215561,60
48,60,0.1,13378,648,809,650.,813.3974596215561,60
48,60,0.1,7717,650,819,650.,813.3974596215561,60
48,45,0.75,59922,649,525,650.,525.,90
48,45,0.75,17214,642,532,650.,525.,90
48,45,0.75,12722,642,536,650.,525.,90
48,45,0.75,13534,658,513,650.,525.,90
48,45,0.75,10938,651,530,650.,525.,90
48,45,0.75,10617,655,519,650.,525.,90
48,45,0.75,12941,651,532,650.,525.,90
48,45,0.75,7696,659,520,650.,525.,90
48,45,0.75,19286,641,550,650.,525.,90
48,45,0.75,12078,652,513,650.,525.,90
48,30,0.25,28789,645,809,650.,827.8312163512968,120
48,30,0.25,30559,649,827,650.,827.8312163512968,120
