"SubjectID","Angle","Base factor","Response Time","EstXCoor","EstYCoor","ExpXCoor","ExpYCoor","ExpAngle"
12,45,0.25,31182,886,546,875.,550.,90
12,45,0.25,167596,872,544,875.,550.,90
12,45,0.25,18049,866,538,875.,550.,90
12,45,0.25,33826,876,532,875.,550.,90
12,45,0.25,19964,878,538,875.,550.,90
12,45,0.25,22384,878,544,875.,550.,90
12,45,0.25,28852,874,532,875.,550.,90
12,45,0.25,20159,864,546,875.,550.,90
12,45,0.25,26883,870,538,875.,550.,90
12,45,0.25,33423,864,546,875.,550.,90
12,30,0.75,23453,788,540,783.4936490538903,550.,120
12,30,0.75,44024,764,514,783.4936490538903,550.,120
12,30,0.75,23113,762,532,783.4936490538903,550.,120
12,30,0.75,34121,758,534,783.4936490538903,550.,120
12,30,0.75,25652,774,522,783.4936490538903,550.,120
12,30,0.75,34821,782,520,783.4936490538903,550.,120
12,30,0.75,19013,772,526,783.4936490538903,550.,120
12,30,0.75,19127,772,508,783.4936490538903,550.,120
12,30,0.75,19062,774,514,783.4936490538903,550.,120
12,30,0.75,22045,762,536,783.4936490538903,550.,120
12,45,0.1,29068,958,546,950.,550.,90
12,45,0.1,35562,958,550,950.,550.,90
12,45,0.1,32536,962,544,950.,550.,90
12,45,0.1,14732,952,550,950.,550.,90
12,45,0.1,12465,950,546,950.,550.,90
12,45,0.1,19028,952,548,950.,550.,90
12,45,0.1,18374,956,550,950.,550.,90
12,45,0.1,15134,948,548,950.,550.,90
12,45,0.1,23691,950,548,950.,550.,90
12,45,0.1,16257,952,546,950.,550.,90
13,60,0.25,5378,849,536,783.4936490538903,550.,60
13,60,0.25,6987,800,568,783.4936490538903,550.,60
13,60,0.25,6984,808,558,783.4936490538903,550.,60
13,60,0.25,7344,855,556,783.4936490538903,550.,60
13,60,0.25,5329,801,541,783.4936490538903,550.,60
13,60,0.25,5836,834,541,783.4936490538903,550.,60
13,60,0.25,6632,864,530,783.4936490538903,550.,60
13,60,0.25,6276,859,545,783.4936490538903,550.,60
13,60,0.25,7014,825,543,783.4936490538903,550.,60
13,60,0.25,4446,801,533,783.4936490538903,550.,60
13,60,0.75,4396,466,513,350.480947161671,550.,60
13,60,0.75,9839,384,492,350.480947161671,550.,60
13,60,0.75,4196,463,499,350.480947161671,550.,60
13,60,0.75,9503,549,531,350.480947161671,550.,60
13,60,0.75,4489,543,513,350.480947161671,550.,60
13,60,0.75,12806,541,564,350.480947161671,550.,60
13,60,0.75,7050,558,539,350.480947161671,550.,60
13,60,0.75,5267,642,523,350.480947161671,550.,60
13,60,0.75,4208,590,452,350.480947161671,550.,60
13,60,0.75,6600,553,478,350.480947161671,550.,60
13,30,0.5,6990,870,573,855.6624327025936,550.,120
13,30,0.5,8540,831,548,855.6624327025936,550.,120
13,30,0.5,4789,831,560,855.6624327025936,550.,120
13,30,0.5,9060,870,548,855.6624327025936,550.,120
13,30,0.5,6428,877,563,855.6624327025936,550.,120
13,30,0.5,5922,896,568,855.6624327025936,550.,120
13,30,0.5,5267,910,548,855.6624327025936,550.,120
13,30,0.5,7213,878,536,855.6624327025936,550.,120
13,30,0.5,4508,889,550,855.6624327025936,550.,120
13,30,0.5,9698,880,531,855.6624327025936,550.,120
13,30,0.1,6079,969,553,971.1324865405187,550.,120
13,30,0.1,7439,969,552,971.1324865405187,550.,120
13,30,0.1,14297,974,548,971.1324865405187,550.,120
13,30,0.1,6826,978,547,971.1324865405187,550.,120
13,30,0.1,5802,978,547,971.1324865405187,550.,120
13,30,0.1,6338,972,550,971.1324865405187,550.,120
13,30,0.1,5892,977,552,971.1324865405187,550.,120
13,30,0.1,7176,973,551,971.1324865405187,550.,120
13,30,0.1,5246,978,551,971.1324865405187,550.,120
13,30,0.1,27489,972,546,971.1324865405187,550.,120
13,45,0.5,6351,840,574,750.,550.,90
13,45,0.5,6363,786,505,750.,550.,90
13,45,0.5,6933,745,563,750.,550.,90
13,45,0.5,4738,845,544,750.,550.,90
13,45,0.5,6834,827,538,750.,550.,90
13,45,0.5,6918,798,567,750.,550.,90
13,45,0.5,8103,840,529,750.,550.,90
13,45,0.5,6515,864,513,750.,550.,90
13,45,0.5,9634,802,509,750.,550.,90
13,45,0.5,8827,858,542,750.,550.,90
13,45,0.1,4904,967,552,950.,550.,90
13,45,0.1,4509,961,550,950.,550.,90
13,45,0.1,3993,944,550,950.,550.,90
13,45,0.1,4562,952,554,950.,550.,90
13,45,0.1,4490,961,555,950.,550.,90
13,45,0.1,6397,958,553,950.,550.,90
13,45,0.1,3868,945,550,950.,550.,90
13,45,0.1,4580,967,549,950.,550.,90
13,45,0.1,4966,961,551,950.,550.,90
13,45,0.1,6764,954,547,950.,550.,90
13,45,1,8913,661,526,500.,550.,90
13,45,1,4999,606,547,500.,550.,90
13,45,1,3642,633,534,500.,550.,90
13,45,1,6777,741,610,500.,550.,90
13,45,1,4226,691,544,500.,550.,90
13,45,1,7530,663,506,500.,550.,90
13,45,1,8161,648,538,500.,550.,90
13,45,1,7345,717,475,500.,550.,90
13,45,1,9448,612,562,500.,550.,90
13,45,1,6502,681,543,500.,550.,90
13,30,0.75,5915,808,537,783.4936490538903,550.,120
13,30,0.75,6382,783,557,783.4936490538903,550.,120
13,30,0.75,6989,852,531,783.4936490538903,550.,120
13,30,0.75,5484,821,593,783.4936490538903,550.,120
13,30,0.75,5152,801,589,783.4936490538903,550.,120
13,30,0.75,4463,843,565,783.4936490538903,550.,120
13,30,0.75,6481,864,559,783.4936490538903,550.,120
13,30,0.75,9233,798,580,783.4936490538903,550.,120
13,30,0.75,4011,857,565,783.4936490538903,550.,120
13,30,0.75,8062,831,509,783.4936490538903,550.,120
13,60,1,8824,268,430,133.9745962155614,550.,60
13,60,1,7127,222,475,133.9745962155614,550.,60
13,60,1,10835,457,485,133.9745962155614,550.,60
13,60,1,7140,471,522,133.9745962155614,550.,60
13,60,1,8642,493,401,133.9745962155614,550.,60
13,60,1,5939,286,500,133.9745962155614,550.,60
13,60,1,6256,343,456,133.9745962155614,550.,60
13,60,1,6898,532,453,133.9745962155614,550.,60
13,60,1,6647,376,493,133.9745962155614,550.,60
13,60,1,10587,454,509,133.9745962155614,550.,60
13,45,0.75,4487,719,524,625.,550.,90
13,45,0.75,5492,768,574,625.,550.,90
13,45,0.75,5016,789,565,625.,550.,90
13,45,0.75,6656,762,523,625.,550.,90
13,45,0.75,6017,773,601,625.,550.,90
13,45,0.75,5682,750,552,625.,550.,90
13,45,0.75,6216,782,511,625.,550.,90
13,45,0.75,4676,719,483,625.,550.,90
13,45,0.75,5980,699,553,625.,550.,90
13,45,0.75,6621,579,476,625.,550.,90
13,60,0.5,8442,684,550,566.9872981077807,550.,60
13,60,0.5,4886,734,596,566.9872981077807,550.,60
13,60,0.5,4821,677,548,566.9872981077807,550.,60
13,60,0.5,6239,678,541,566.9872981077807,550.,60
13,60,0.5,4795,722,521,566.9872981077807,550.,60
13,60,0.5,5813,704,503,566.9872981077807,550.,60
13,60,0.5,4393,581,519,566.9872981077807,550.,60
13,60,0.5,4627,696,525,566.9872981077807,550.,60
13,60,0.5,5728,631,552,566.9872981077807,550.,60
13,60,0.5,9053,688,498,566.9872981077807,550.,60
13,30,1,5381,694,645,711.3248654051871,550.,120
13,30,1,5872,774,491,711.3248654051871,550.,120
13,30,1,5377,788,553,711.3248654051871,550.,120
13,30,1,6202,807,553,711.3248654051871,550.,120
13,30,1,7392,785,500,711.3248654051871,550.,120
13,30,1,6860,780,498,711.3248654051871,550.,120
13,30,1,7768,795,502,711.3248654051871,550.,120
13,30,1,18287,835,511,711.3248654051871,550.,120
13,30,1,29504,780,526,711.3248654051871,550.,120
13,30,1,5806,786,481,711.3248654051871,550.,120
13,45,0.25,4112,886,554,875.,550.,90
13,45,0.25,5795,885,550,875.,550.,90
13,45,0.25,5357,900,554,875.,550.,90
13,45,0.25,5560,909,556,875.,550.,90
13,45,0.25,5226,906,547,875.,550.,90
13,45,0.25,5508,915,562,875.,550.,90
13,45,0.25,4647,872,560,875.,550.,90
13,45,0.25,5350,881,533,875.,550.,90
13,45,0.25,6052,843,529,875.,550.,90
13,45,0.25,5757,894,520,875.,550.,90
13,30,0.25,4403,937,559,927.8312163512968,550.,120
13,30,0.25,8910,917,567,927.8312163512968,550.,120
13,30,0.25,5942,921,547,927.8312163512968,550.,120
13,30,0.25,6850,935,539,927.8312163512968,550.,120
13,30,0.25,8630,944,559,927.8312163512968,550.,120
13,30,0.25,6949,949,548,927.8312163512968,550.,120
13,30,0.25,7774,939,553,927.8312163512968,550.,120
13,30,0.25,8070,949,554,927.8312163512968,550.,120
13,30,0.25,4386,927,556,927.8312163512968,550.,120
13,30,0.25,5835,942,553,927.8312163512968,550.,120
13,60,0.1,5172,906,546,913.3974596215561,550.,60
13,60,0.1,5945,924,550,913.3974596215561,550.,60
13,60,0.1,5362,910,545,913.3974596215561,550.,60
13,60,0.1,4516,929,538,913.3974596215561,550.,60
13,60,0.1,8730,939,555,913.3974596215561,550.,60
13,60,0.1,4430,906,547,913.3974596215561,550.,60
13,60,0.1,7817,948,548,913.3974596215561,550.,60
13,60,0.1,6474,942,542,913.3974596215561,550.,60
13,60,0.1,6392,932,547,913.3974596215561,550.,60
13,60,0.1,4987,920,548,913.3974596215561,550.,60
14,30,1,9503,674,556,711.3248654051871,550.,120
14,30,1,9468,504,494,711.3248654051871,550.,120
14,30,1,11571,517,558,711.3248654051871,550.,120
14,30,1,7468,481,602,711.3248654051871,550.,120
14,30,1,6753,506,653,711.3248654051871,550.,120
14,30,1,7934,469,482,711.3248654051871,550.,120
14,30,1,9896,426,446,711.3248654051871,550.,120
14,30,1,8099,568,622,711.3248654051871,550.,120
14,30,1,6582,563,575,711.3248654051871,550.,120
14,30,1,7943,516,579,711.3248654051871,550.,120
14,30,0.75,13410,639,774,783.4936490538903,550.,120
14,30,0.75,7899,850,572,783.4936490538903,550.,120
14,30,0.75,8246,627,502,783.4936490538903,550.,120
14,30,0.75,8683,566,596,783.4936490538903,550.,120
14,30,0.75,8828,528,531,783.4936490538903,550.,120
14,30,0.75,10334,676,575,783.4936490538903,550.,120
14,30,0.75,12172,628,490,783.4936490538903,550.,120
14,30,0.75,9087,640,516,783.4936490538903,550.,120
14,30,0.75,5810,683,578,783.4936490538903,550.,120
14,30,0.75,9214,607,510,783.4936490538903,550.,120
14,60,1,12720,454,409,133.9745962155614,550.,60
14,60,1,14970,426,475,133.9745962155614,550.,60
14,60,1,7553,339,457,133.9745962155614,550.,60
14,60,1,8333,475,599,133.9745962155614,550.,60
14,60,1,7782,340,576,133.9745962155614,550.,60
14,60,1,12530,381,517,133.9745962155614,550.,60
14,60,1,13964,359,574,133.9745962155614,550.,60
14,60,1,9057,412,461,133.9745962155614,550.,60
14,60,1,7001,370,554,133.9745962155614,550.,60
14,60,1,7281,432,542,133.9745962155614,550.,60
14,60,0.1,7772,971,551,913.3974596215561,550.,60
14,60,0.1,10281,936,558,913.3974596215561,550.,60
14,60,0.1,5356,937,558,913.3974596215561,550.,60
14,60,0.1,5637,941,561,913.3974596215561,550.,60
14,60,0.1,5536,929,554,913.3974596215561,550.,60
14,60,0.1,8622,933,554,913.3974596215561,550.,60
14,60,0.1,6446,940,554,913.3974596215561,550.,60
14,60,0.1,5096,935,558,913.3974596215561,550.,60
14,60,0.1,5138,938,560,913.3974596215561,550.,60
14,60,0.1,6781,937,551,913.3974596215561,550.,60
14,45,0.1,6735,975,557,950.,550.,90
14,45,0.1,8108,948,557,950.,550.,90
14,45,0.1,5839,946,556,950.,550.,90
14,45,0.1,13487,940,555,950.,550.,90
14,45,0.1,6307,929,560,950.,550.,90
14,45,0.1,5326,948,557,950.,550.,90
14,45,0.1,7018,936,556,950.,550.,90
14,45,0.1,5724,941,562,950.,550.,90
14,45,0.1,5374,939,560,950.,550.,90
14,45,0.1,4740,945,559,950.,550.,90
14,30,0.25,9020,944,575,927.8312163512968,550.,120
14,30,0.25,10016,891,593,927.8312163512968,550.,120
14,30,0.25,6963,894,601,927.8312163512968,550.,120
14,30,0.25,8249,880,589,927.8312163512968,550.,120
14,30,0.25,7996,881,571,927.8312163512968,550.,120
14,30,0.25,9859,878,574,927.8312163512968,550.,120
14,30,0.25,11650,900,583,927.8312163512968,550.,120
14,30,0.25,7724,872,574,927.8312163512968,550.,120
14,30,0.25,6913,894,594,927.8312163512968,550.,120
14,30,0.25,7513,898,582,927.8312163512968,550.,120
14,45,1,11877,633,720,500.,550.,90
14,45,1,11754,596,664,500.,550.,90
14,45,1,11690,509,563,500.,550.,90
14,45,1,9976,532,527,500.,550.,90
14,45,1,5458,483,513,500.,550.,90
14,45,1,13002,526,419,500.,550.,90
14,45,1,8417,448,541,500.,550.,90
14,45,1,9818,461,539,500.,550.,90
14,45,1,8269,480,555,500.,550.,90
14,45,1,5801,505,561,500.,550.,90
14,30,0.1,7399,967,560,971.1324865405187,550.,120
14,30,0.1,7257,956,560,971.1324865405187,550.,120
14,30,0.1,7259,956,550,971.1324865405187,550.,120
14,30,0.1,7498,953,558,971.1324865405187,550.,120
14,30,0.1,14430,945,552,971.1324865405187,550.,120
14,30,0.1,5192,952,559,971.1324865405187,550.,120
14,30,0.1,8310,948,562,971.1324865405187,550.,120
14,30,0.1,9019,937,564,971.1324865405187,550.,120
14,30,0.1,6848,943,552,971.1324865405187,550.,120
14,30,0.1,6718,952,561,971.1324865405187,550.,120
14,60,0.5,11318,726,615,566.9872981077807,550.,60
14,60,0.5,7437,675,614,566.9872981077807,550.,60
14,60,0.5,7663,694,592,566.9872981077807,550.,60
14,60,0.5,6455,674,556,566.9872981077807,550.,60
14,60,0.5,7320,661,558,566.9872981077807,550.,60
14,60,0.5,7031,692,512,566.9872981077807,550.,60
14,60,0.5,7196,658,564,566.9872981077807,550.,60
14,60,0.5,6220,696,581,566.9872981077807,550.,60
14,60,0.5,6440,730,582,566.9872981077807,550.,60
14,60,0.5,6439,684,563,566.9872981077807,550.,60
14,45,0.25,8887,928,589,875.,550.,90
14,45,0.25,8924,887,594,875.,550.,90
14,45,0.25,7360,879,580,875.,550.,90
14,45,0.25,8067,840,556,875.,550.,90
14,45,0.25,5309,861,570,875.,550.,90
14,45,0.25,6129,866,551,875.,550.,90
14,45,0.25,6805,864,575,875.,550.,90
14,45,0.25,8558,854,583,875.,550.,90
14,45,0.25,7289,860,563,875.,550.,90
